"GEOID","CNTY","FIPst","FIPco","HPSA","PERPOV","geometry"
"51001","Accomack",51,"001","1","0",list(list(c(-75.742406, -75.741512, -75.738715, -75.735149, -75.733129, -75.735149, -75.73717, -75.740497, -75.740497, -75.738715, -75.74228, -75.742406, 37.80835, 37.809976, 37.809035, 37.806406, 37.802838, 37.800397, 37.80096, 37.801242, 37.802087, 37.804998, 37.806312, 37.80835)), list(c(-75.856485, -75.854227, -75.850781, -75.849117, -75.848998, -75.850186, -75.854108, -75.856366, -75.856485, 37.702863, 37.704743, 37.705495, 37.704179, 37.701828, 37.699948, 37.700136, 37.701264, 37.702863)), 
    list(c(-75.866705, -75.865754, -75.864091, -75.86314, -75.860526, -75.858386, -75.85696, -75.85494, -75.85696, -75.857198, -75.857792, -75.859575, -75.862976, -75.866824, -75.866705, 37.683209, 37.685842, 37.687911, 37.690826, 37.693083, 37.691391, 37.689604, 37.688852, 37.686501, 37.685184, 37.683397, 37.682174, 37.681474, 37.680669, 37.683209)), list(c(-75.895108, -75.894157, -75.892872, -75.891778, -75.894633, -75.896415, -75.895108, 37.803401, 37.805655, 37.80096, 37.796176, 37.798988, 37.802087, 
    37.803401)), list(c(-75.903664, -75.90105, -75.898792, -75.898673, -75.900575, -75.903189, -75.903664, 37.897521, 37.899115, 37.897614, 37.895551, 37.893769, 37.895551, 37.897521)), list(c(-75.941182, -75.935751, -75.932001, -75.928145, -75.923273, -75.917569, -75.922916, -75.9244527794669, -75.925412, -75.923154, -75.923582, -75.921624, -75.916388, -75.913386, -75.909586, -75.905447, -75.902238, -75.901406, -75.899862, -75.900693, -75.89903, -75.898911, -75.897604, -75.894989, -75.89285, -75.891067, 
    -75.889166, -75.882036, -75.877282, -75.877401, -75.876094, -75.8768834346758, -75.878827, -75.881917, -75.882986, -75.882511, -75.882511, -75.884175, -75.884531, -75.887621, -75.891067, -75.892392, -75.891689, -75.891543, -75.890002, -75.890354, -75.890495, -75.889404, -75.887264, -75.884531, -75.881085, -75.876807, -75.872528, -75.870389, -75.868963, -75.868131, -75.870389, -75.873123, -75.875381, -75.877282, -75.877059, -75.868481, -75.865398, -75.86314, -75.860407, -75.856247, -75.853039, 
    -75.850068, -75.845908, -75.8464808229489, -75.847097, -75.852326, -75.852563, -75.852207, -75.853276, -75.852326, -75.848879, -75.846978, -75.845076, -75.843888, -75.845671, -75.848404, -75.849711, -75.847929, -75.845076, -75.843413, -75.845076, -75.845433, -75.843294, -75.840442, -75.837352, -75.836401, -75.837708, -75.835926, -75.837685, -75.83141, -75.828558, -75.822853, -75.821427, -75.819645, -75.816674, -75.81192, -75.809424, -75.809543, -75.806216, -75.803245, -75.80372, -75.800274, -75.79754, 
    -75.796211922364, -75.795045, -75.795995, -75.800749, -75.802294, -75.803601, -75.807166, -75.810613, -75.812633, -75.818932, -75.825943, -75.829627, -75.830773, -75.831984, -75.831438, -75.82968, -75.826894, -75.822497, -75.812155, -75.810256, -75.8085426752136, -75.808474, -75.803958, -75.795404, -75.7926856563373, -75.792668, -75.78732, -75.787314453263, -75.787082, -75.790291, -75.793262, -75.797897, -75.80063, -75.803041, -75.800511, -75.799917, -75.799204, -75.801106, -75.801937, -75.804314, 
    -75.808593, -75.811801, -75.813646, -75.814535, -75.816396, -75.813821, -75.812306, -75.808711, -75.805503, -75.799798, -75.798372, -75.793399, -75.784599, -75.7811442473266, -75.7754574636352, -75.770607, -75.764384, -75.757254, -75.75452, -75.752381, -75.744181, -75.740735, -75.737883, -75.735863, -75.733367, -75.728494, -75.728257, -75.726831, -75.727663, -75.72588, -75.724454, -75.723622, -75.718868, -75.7184993909671, -75.718155, -75.719106, -75.717918, -75.719819, -75.722434, -75.724097, 
    -75.72279, -75.720057, -75.719581, -75.719938, -75.723147, -75.723224, -75.719463, -75.717799, -75.716135, -75.715897, -75.717052, -75.714145, -75.711025, -75.708292, -75.70639, -75.705321, -75.706984, -75.710074, -75.709837, -75.710668, -75.712926, -75.708648, -75.70639, -75.709242, -75.70938, -75.706747, -75.704013, -75.702914, -75.697358, -75.697715, -75.69617, -75.692605, -75.689158, -75.684999, -75.680958, -75.6786273515678, -75.678225, -75.6781599494203, -75.678106, -75.679057, -75.68179, 
    -75.681315, -75.677156, -75.67264, -75.672283, -75.672283, -75.678819, -75.680483, -75.683216, -75.687019, -75.689277, -75.689837, -75.692898, -75.687986, -75.688567, -75.685293, -75.682147, -75.680127, -75.680455853671, -75.681196, -75.680721, -75.679295, -75.678819, -75.678938, -75.682266, -75.685712, -75.687138, -75.688479, -75.69819, -75.697002, -75.693793, -75.689753, -75.688445, -75.6911494461991, -75.6962783099415, -75.696883, -75.699989, -75.704489, -75.707816, -75.709626, -75.72049, 
    -75.724505, -75.726699, -75.729326, -75.736694, -75.73941, -75.742009, -75.742399, -75.745251, -75.747615, -75.754402, -75.756065, -75.757254, -75.756897, -75.754758, -75.752975, -75.75048, -75.747271, -75.743587, -75.74121, -75.738358, -75.736219, -75.734912, -75.734318, -75.737526, -75.74121, -75.741329, -75.743468, -75.742848, -75.739726, -75.736813, -75.734713, -75.7317417675787, -75.7310994929142, -75.72897, -75.725048, -75.722552, -75.719344, -75.7181590715807, -75.714947, -75.712229, -75.709718, 
    -75.709955, -75.710668, -75.707579, -75.704318, -75.700329, -75.693942, -75.6908741606275, -75.678701, -75.6776820685924, -75.676687, -75.675492, -75.67359, -75.673195050551, -75.668956, -75.668124, -75.665628, -75.662885, -75.661127, -75.66028, -75.656715, -75.653031, -75.650654, -75.648426, -75.6481380741884, -75.646733, -75.644831, -75.643049, -75.6429626790485, -75.637938, -75.63675, -75.636037, -75.636869, -75.639008, -75.641266, -75.6422636430856, -75.643524, -75.645425, -75.648229, -75.648229, 
