pid,federal_provider_number,snh_tract_rfld_risks,snh_tract_cfld_risks,route_max_rfld_risks,route_max_cfld_risks,route_max_combined_risks
361561764,495121,0,0.071433782600148,7.29966234407085,0.425344050788567,7.725006394859417
361563233,495121,0,0.071433782600148,7.29966234407085,0.425344050788567,7.725006394859417
361588931,495121,0,0.071433782600148,8.45735921676952,3.29526054628037,11.75261976304989
361588936,495121,0,0.071433782600148,8.45735921676952,3.29526054628037,11.75261976304989
361596992,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
361598082,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
362455746,495121,0,0.071433782600148,12.9072245592559,0.557226288831896,13.464450848087796
362468626,495121,0,0.071433782600148,12.9072245592559,0.557226288831896,13.464450848087796
362544271,495121,0,0.071433782600148,24.7855736963303,6.96825734640123,31.75383104273153
362574682,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
362609619,495121,0,0.071433782600148,24.7855736963303,6.96825734640123,31.75383104273153
362622574,495121,0,0.071433782600148,24.7855736963303,6.96825734640123,31.75383104273153
362675809,495121,0,0.071433782600148,10.6425079675099,0.557226288831896,11.199734256341796
362943119,495121,0,0.071433782600148,10.7051661487927,0.557226288831896,11.262392437624596
363008414,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
363011655,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
363105181,495121,0,0.071433782600148,10.8083094008715,0.557226288831896,11.365535689703396
363124806,495121,0,0.071433782600148,11.9446402686745,0.557226288831896,12.501866557506396
363136612,495121,0,0.071433782600148,9.80836026838508,0.557226288831896,10.365586557216976
363168412,495121,0,0.071433782600148,9.80836026838508,0.557226288831896,10.365586557216976
363209048,495121,0,0.071433782600148,9.80836026838508,0.557226288831896,10.365586557216976
363249378,495121,0,0.071433782600148,7.34127818990329,0.593134886009587,7.934413075912877
363285776,495121,0,0.071433782600148,9.80836026838508,0.557226288831896,10.365586557216976
363373254,495121,0,0.071433782600148,10.3290494501739,0.557226288831896,10.886275739005796
363405916,495121,0,0.071433782600148,9.96302559551698,0.557226288831896,10.520251884348876
364526947,495121,0,0.071433782600148,16.5205014842852,0.557226288831896,17.077727773117096
364719266,495121,0,0.071433782600148,12.7652089873146,0.557226288831896,13.322435276146496
365423958,495121,0,0.071433782600148,13.9604782892089,0.562482000419711,14.522960289628611
365435203,495121,0,0.071433782600148,14.6519750042035,0.562482000419711,15.214457004623211
365480788,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
365549754,495121,0,0.071433782600148,24.7855736963303,6.10959206561482,30.89516576194512
365564626,495121,0,0.071433782600148,24.7855736963303,6.10959206561482,30.89516576194512
365568348,495121,0,0.071433782600148,24.7855736963303,4.81538759722506,29.60096129355536
366300594,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
366624619,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
366626026,495121,0,0.071433782600148,12.9072245592559,0.557226288831896,13.464450848087796
366644449,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
366650927,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
366652403,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
366659378,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
366659594,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
366663187,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
366665876,495121,0,0.071433782600148,24.7855736963303,4.45782074450055,29.24339444083085
367131907,495121,0,0.071433782600148,9.94830855221079,0.557226288831896,10.505534841042686
362051964,495123,9.68265433459755,1.84504627894315,9.68265433459755,3.71094727768885,13.39360161228640
362148236,495123,9.68265433459755,1.84504627894315,9.96276083487973,3.71094727768885,13.67370811256858
362375377,495123,9.68265433459755,1.84504627894315,16.5752813974611,2.83911856807343,19.41439996553453
364116815,495123,9.68265433459755,1.84504627894315,17.7207569542264,5.68080524381209,23.40156219803849
365252439,495123,9.68265433459755,1.84504627894315,10.4834786520198,4.63042284060023,15.11390149262003
365268812,495123,9.68265433459755,1.84504627894315,12.659277258865,1.84504627894315,14.50432353780815
365273599,495123,9.68265433459755,1.84504627894315,9.68265433459755,1.84504627894315,11.52770061354070
365276861,495123,9.68265433459755,1.84504627894315,12.659277258865,1.84504627894315,14.50432353780815
366617059,495123,9.68265433459755,1.84504627894315,14.0913741172085,5.68080524381209,19.77217936102059
367335287,495123,9.68265433459755,1.84504627894315,9.68265433459755,3.22630428662451,12.90895862122206
367336608,495123,9.68265433459755,1.84504627894315,9.68265433459755,3.45209038673618,13.13474472133373
367339236,495123,9.68265433459755,1.84504627894315,9.68265433459755,3.45209038673618,13.13474472133373
367339583,495123,9.68265433459755,1.84504627894315,9.68265433459755,3.45209038673618,13.13474472133373
367340943,495123,9.68265433459755,1.84504627894315,9.68265433459755,5.68080524381209,15.36345957840964
367342257,495123,9.68265433459755,1.84504627894315,9.68265433459755,5.68080524381209,15.36345957840964
367343064,495123,9.68265433459755,1.84504627894315,9.68265433459755,5.68080524381209,15.36345957840964
367347184,495123,9.68265433459755,1.84504627894315,9.68265433459755,1.84504627894315,11.52770061354070
367347885,495123,9.68265433459755,1.84504627894315,9.68265433459755,3.45209038673618,13.13474472133373
367349552,495123,9.68265433459755,1.84504627894315,9.68265433459755,1.84504627894315,11.52770061354070
367353589,495123,9.68265433459755,1.84504627894315,9.68265433459755,1.84504627894315,11.52770061354070
367354951,495123,9.68265433459755,1.84504627894315,9.68265433459755,1.96980742198354,11.65246175658109
367355116,495123,9.68265433459755,1.84504627894315,9.68265433459755,3.22630428662451,12.90895862122206
367865171,495123,9.68265433459755,1.84504627894315,11.5755791691286,2.83911856807343,14.41469773720203
367868221,495123,9.68265433459755,1.84504627894315,11.5755791691286,2.83911856807343,14.41469773720203
367871658,495123,9.68265433459755,1.84504627894315,9.68265433459755,2.24696417522946,11.92961850982701
367879118,495123,9.68265433459755,1.84504627894315,9.68265433459755,1.84504627894315,11.52770061354070
361911964,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
361913700,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
361915994,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
361916908,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
361919564,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
361920337,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
361927918,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
361928499,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
361929712,495126,17.1455239785046,,21.5494675621552,0,21.5494675621552
361929945,495126,17.1455239785046,,21.5494675621552,0,21.5494675621552
361935310,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
361935631,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
361936384,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
363755801,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
363757067,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
363758423,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
363759612,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
363761939,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
363763593,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
363763764,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
363764272,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
363765855,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
363766350,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
363767032,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
365703199,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
365715085,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
366520142,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
367165814,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
367167578,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
367170182,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
367170187,495126,17.1455239785046,,17.1455239785046,0,17.1455239785046
367480334,495126,17.1455239785046,,22.8368090093495,0,22.8368090093495
366845137,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
367710074,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
367771075,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
367778053,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
367837431,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
367915527,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368429998,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368502356,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368528727,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368531684,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368533911,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368548529,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368565349,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368575718,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368596000,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368619443,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368620916,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368635716,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368653972,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368657216,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368660541,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368665338,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368692147,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368731028,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368731230,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368732067,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368744011,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368750414,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368776125,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368791225,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368792315,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368805145,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
368811916,495127,25.0227278021766,7.93140720072497,25.0227278021766,8.22343717127954,33.24616497345614
365975908,495131,6.04097287033078,,18.5776526423136,0,18.5776526423136
366439578,495131,6.04097287033078,,9.58292833299213,0,9.58292833299213
366445107,495131,6.04097287033078,,9.55863904911209,0,9.55863904911209
366487324,495131,6.04097287033078,,15.340961307492,0,15.340961307492
366750623,495131,6.04097287033078,,6.04097287033078,0,6.04097287033078
366751298,495131,6.04097287033078,,6.04097287033078,0,6.04097287033078
366753808,495131,6.04097287033078,,9.55863904911209,0,9.55863904911209
366756049,495131,6.04097287033078,,9.55863904911209,0,9.55863904911209
366757058,495131,6.04097287033078,,9.55863904911209,0,9.55863904911209
366763963,495131,6.04097287033078,,9.55863904911209,0,9.55863904911209
366764608,495131,6.04097287033078,,9.55863904911209,0,9.55863904911209
366765075,495131,6.04097287033078,,9.55863904911209,0,9.55863904911209
366024336,495133,18.0642043120761,,18.0642043120761,0,18.0642043120761
366025258,495133,18.0642043120761,,18.0642043120761,0,18.0642043120761
366026066,495133,18.0642043120761,,18.0642043120761,0,18.0642043120761
366031496,495133,18.0642043120761,,18.0642043120761,0,18.0642043120761
366031513,495133,18.0642043120761,,18.0642043120761,0,18.0642043120761
366046913,495133,18.0642043120761,,18.0642043120761,0,18.0642043120761
366051024,495133,18.0642043120761,,18.0642043120761,0,18.0642043120761
366421846,495133,18.0642043120761,,18.0642043120761,0,18.0642043120761
366431891,495133,18.0642043120761,,18.5776526423136,0,18.5776526423136
366457378,495133,18.0642043120761,,18.0642043120761,0,18.0642043120761
364444902,495134,20.785095501406,,20.785095501406,0,20.785095501406
364452953,495134,20.785095501406,,20.785095501406,0,20.785095501406
364455616,495134,20.785095501406,,20.785095501406,0,20.785095501406
365961184,495134,20.785095501406,,20.785095501406,0,20.785095501406
365961739,495134,20.785095501406,,20.785095501406,0,20.785095501406
365961927,495134,20.785095501406,,20.785095501406,0,20.785095501406
365962317,495134,20.785095501406,,20.785095501406,0,20.785095501406
365962749,495134,20.785095501406,,20.785095501406,0,20.785095501406
365963560,495134,20.785095501406,,20.785095501406,0,20.785095501406
365964986,495134,20.785095501406,,20.785095501406,0,20.785095501406
365966069,495134,20.785095501406,,20.785095501406,0,20.785095501406
365967574,495134,20.785095501406,,20.785095501406,0,20.785095501406
365970364,495134,20.785095501406,,20.785095501406,0,20.785095501406
365970534,495134,20.785095501406,,20.785095501406,0,20.785095501406
365970706,495134,20.785095501406,,20.785095501406,0,20.785095501406
365970925,495134,20.785095501406,,20.785095501406,0,20.785095501406
365973869,495134,20.785095501406,,20.785095501406,0,20.785095501406
365975539,495134,20.785095501406,,20.785095501406,0,20.785095501406
365975864,495134,20.785095501406,,20.785095501406,0,20.785095501406
365976844,495134,20.785095501406,,20.785095501406,0,20.785095501406
365977076,495134,20.785095501406,,20.785095501406,0,20.785095501406
365977471,495134,20.785095501406,,20.785095501406,0,20.785095501406
365977579,495134,20.785095501406,,20.785095501406,0,20.785095501406
365977855,495134,20.785095501406,,20.785095501406,0,20.785095501406
365978569,495134,20.785095501406,,20.785095501406,0,20.785095501406
362347666,495135,18.7697889727987,,18.941662674282,0,18.941662674282
362349911,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
362350344,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
362351003,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
364443641,495135,18.7697889727987,,20.785095501406,0,20.785095501406
365942160,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
365945010,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
365950298,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
365956800,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
365960352,495135,18.7697889727987,,20.785095501406,0,20.785095501406
365968755,495135,18.7697889727987,,20.785095501406,0,20.785095501406
365972597,495135,18.7697889727987,,20.785095501406,0,20.785095501406
365978011,495135,18.7697889727987,,20.785095501406,0,20.785095501406
365978034,495135,18.7697889727987,,20.785095501406,0,20.785095501406
366482249,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366482297,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366482373,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366482443,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366482566,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366482857,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366483002,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366484840,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366488288,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366490505,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366490837,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366491232,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366492083,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366492157,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366495600,495135,18.7697889727987,,18.7697889727987,0,18.7697889727987
366496877,495135,18.7697889727987,,18.7697889727987,0,18.7697889727987
366497999,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366498787,495135,18.7697889727987,,18.7697889727987,0,18.7697889727987
366499796,495135,18.7697889727987,,18.7697889727987,0,18.7697889727987
366499917,495135,18.7697889727987,,18.7697889727987,0,18.7697889727987
366502779,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366502983,495135,18.7697889727987,,18.7697889727987,0,18.7697889727987
366503613,495135,18.7697889727987,,18.7697889727987,0,18.7697889727987
366504604,495135,18.7697889727987,,12.147971939248,0,12.147971939248
366505904,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366506374,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366510808,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
366511324,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
367169442,495135,18.7697889727987,,18.0642043120761,0,18.0642043120761
367853832,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
367854059,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
367854374,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
367854703,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
367854953,495135,18.7697889727987,,16.5160751919381,0,16.5160751919381
363625164,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
365913060,495139,23.1486260608731,,23.1486260608731,0,23.1486260608731
365980994,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
365982364,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
365983084,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
365985353,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
365987556,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
365989401,495139,23.1486260608731,,31.9398275111737,0,31.9398275111737
365990258,495139,23.1486260608731,,31.9398275111737,0,31.9398275111737
365990552,495139,23.1486260608731,,31.9398275111737,0,31.9398275111737
365991898,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
365994717,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
365996034,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
365996981,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
365999905,495139,23.1486260608731,,28.5616122472778,0,28.5616122472778
366000041,495139,23.1486260608731,,28.5616122472778,0,28.5616122472778
366001038,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
366001436,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
366005506,495139,23.1486260608731,,29.5776142421152,0,29.5776142421152
366009419,495139,23.1486260608731,,26.5796716905137,0,26.5796716905137
366014220,495139,23.1486260608731,,24.8399726409625,0,24.8399726409625
366014738,495139,23.1486260608731,,24.8399726409625,0,24.8399726409625
366015281,495139,23.1486260608731,,24.8399726409625,0,24.8399726409625
366017832,495139,23.1486260608731,,23.1486260608731,0,23.1486260608731
366018868,495139,23.1486260608731,,28.5616122472778,0,28.5616122472778
366018888,495139,23.1486260608731,,24.8399726409625,0,24.8399726409625
366020925,495139,23.1486260608731,,24.8399726409625,0,24.8399726409625
366407549,495139,23.1486260608731,,31.2371073284062,0,31.2371073284062
367326738,495139,23.1486260608731,,23.1486260608731,0,23.1486260608731
362267819,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
362268919,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
362270836,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
362271511,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
362272375,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
362272954,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
362274312,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
362274348,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
363619684,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
363631181,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
363645774,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
363662685,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
363663927,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
363678280,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
364498911,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
364673705,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
365071464,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
365997893,495140,23.1670131056558,,25.1000796598347,0,25.1000796598347
368856966,495140,23.1670131056558,,23.1670131056558,0,23.1670131056558
361315318,495141,23.5052336319282,,23.5052336319282,0,23.5052336319282
361318089,495141,23.5052336319282,,23.5052336319282,0,23.5052336319282
361320486,495141,23.5052336319282,,21.8119703096002,0,21.8119703096002
361324335,495141,23.5052336319282,,23.5052336319282,0,23.5052336319282
361324650,495141,23.5052336319282,,23.7704153715947,0,23.7704153715947
361324869,495141,23.5052336319282,,23.7704153715947,0,23.7704153715947
361325117,495141,23.5052336319282,,23.7704153715947,0,23.7704153715947
361326169,495141,23.5052336319282,,23.7704153715947,0,23.7704153715947
361326177,495141,23.5052336319282,,23.5052336319282,0,23.5052336319282
361326397,495141,23.5052336319282,,23.5052336319282,0,23.5052336319282
361327522,495141,23.5052336319282,,23.5052336319282,0,23.5052336319282
361327551,495141,23.5052336319282,,23.7704153715947,0,23.7704153715947
361328120,495141,23.5052336319282,,23.7704153715947,0,23.7704153715947
361328874,495141,23.5052336319282,,23.7704153715947,0,23.7704153715947
361329859,495141,23.5052336319282,,23.7704153715947,0,23.7704153715947
361330496,495141,23.5052336319282,,23.7704153715947,0,23.7704153715947
362277761,495141,23.5052336319282,,21.8119703096002,0,21.8119703096002
367049221,495141,23.5052336319282,,23.5052336319282,0,23.5052336319282
367049469,495141,23.5052336319282,,23.5052336319282,0,23.5052336319282
367051417,495141,23.5052336319282,,23.5052336319282,0,23.5052336319282
367052187,495141,23.5052336319282,,23.5052336319282,0,23.5052336319282
367052885,495141,23.5052336319282,,23.5052336319282,0,23.5052336319282
368273950,495141,23.5052336319282,,21.8119703096002,0,21.8119703096002
362275731,495142,14.8963179067876,,23.1670131056558,0,23.1670131056558
363603789,495142,14.8963179067876,,16.8575523346804,0,16.8575523346804
363610114,495142,14.8963179067876,,16.8575523346804,0,16.8575523346804
363641421,495142,14.8963179067876,,15.1326751129483,0,15.1326751129483
363654564,495142,14.8963179067876,,15.1326751129483,0,15.1326751129483
363659104,495142,14.8963179067876,,16.8575523346804,0,16.8575523346804
363671298,495142,14.8963179067876,,16.8575523346804,0,16.8575523346804
363675108,495142,14.8963179067876,,16.8575523346804,0,16.8575523346804
364525014,495142,14.8963179067876,,23.1670131056558,0,23.1670131056558
368871085,495142,14.8963179067876,,15.1326751129483,0,15.1326751129483
368873737,495142,14.8963179067876,,15.1326751129483,0,15.1326751129483
363573748,495143,16.5310530623901,,27.3005004782642,0,27.3005004782642
364224540,495143,16.5310530623901,,23.1676611215918,0,23.1676611215918
364225879,495143,16.5310530623901,,23.1676611215918,0,23.1676611215918
364226031,495143,16.5310530623901,,23.1676611215918,0,23.1676611215918
364228640,495143,16.5310530623901,,18.5507705426411,0,18.5507705426411
364231111,495143,16.5310530623901,,23.1676611215918,0,23.1676611215918
364231742,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364233278,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364234337,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364234348,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364235737,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364236048,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364236750,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364236751,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364237960,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364238874,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364239840,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364240119,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364240572,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364241088,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364241550,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364241899,495143,16.5310530623901,,16.5310530623901,0,16.5310530623901
364244571,495143,16.5310530623901,,20.8556082179519,0,20.8556082179519
364246744,495143,16.5310530623901,,20.8556082179519,0,20.8556082179519
364250304,495143,16.5310530623901,,20.8556082179519,0,20.8556082179519
364252307,495143,16.5310530623901,,20.8556082179519,0,20.8556082179519
364253232,495143,16.5310530623901,,20.8556082179519,0,20.8556082179519
364253972,495143,16.5310530623901,,20.8556082179519,0,20.8556082179519
364254282,495143,16.5310530623901,,23.1676611215918,0,23.1676611215918
364254875,495143,16.5310530623901,,20.8556082179519,0,20.8556082179519
364256346,495143,16.5310530623901,,20.8556082179519,0,20.8556082179519
364257328,495143,16.5310530623901,,20.8556082179519,0,20.8556082179519
364257826,495143,16.5310530623901,,20.8556082179519,0,20.8556082179519
364258121,495143,16.5310530623901,,20.8556082179519,0,20.8556082179519
364259700,495143,16.5310530623901,,27.3005004782642,0,27.3005004782642
364260580,495143,16.5310530623901,,27.3005004782642,0,27.3005004782642
364262255,495143,16.5310530623901,,27.3005004782642,0,27.3005004782642
364265936,495143,16.5310530623901,,27.3005004782642,0,27.3005004782642
364266007,495143,16.5310530623901,,27.3005004782642,0,27.3005004782642
364266625,495143,16.5310530623901,,27.3005004782642,0,27.3005004782642
364268082,495143,16.5310530623901,,27.3005004782642,0,27.3005004782642
364272368,495143,16.5310530623901,,27.3005004782642,0,27.3005004782642
364272516,495143,16.5310530623901,,27.3005004782642,0,27.3005004782642
364273294,495143,16.5310530623901,,27.3005004782642,0,27.3005004782642
365133718,495143,16.5310530623901,,21.5494675621552,0,21.5494675621552
365140574,495143,16.5310530623901,,20.8556082179519,0,20.8556082179519
365141707,495143,16.5310530623901,,18.4832370306248,0,18.4832370306248
365166348,495143,16.5310530623901,,28.6531873889838,0,28.6531873889838
367477111,495143,16.5310530623901,,12.5011905929162,0,12.5011905929162
367478754,495143,16.5310530623901,,8.34835992662709,0,8.34835992662709
367482096,495143,16.5310530623901,,8.34835992662709,0,8.34835992662709
367485410,495143,16.5310530623901,,8.34835992662709,0,8.34835992662709
367487277,495143,16.5310530623901,,6.66442641666849,0,6.66442641666849
361995670,495144,0,0,16.2839702131,5.45156392276609,21.73553413586609
362094314,495144,0,0,16.2839702131,5.45156392276609,21.73553413586609
362228342,495144,0,0,16.2839702131,5.45156392276609,21.73553413586609
362354251,495144,0,0,16.5752813974611,2.83911856807343,19.41439996553453
362359302,495144,0,0,12.4495795328445,2.83911856807343,15.28869810091793
362360873,495144,0,0,12.4495795328445,2.83911856807343,15.28869810091793
362366654,495144,0,0,12.4495795328445,2.83911856807343,15.28869810091793
362372155,495144,0,0,16.5752813974611,0.902503176143517,17.477784573604617
367338758,495144,0,0,11.5755791691286,3.45209038673618,15.02766955586478
367356085,495144,0,0,11.5755791691286,3.22630428662451,14.80188345575311
367856366,495144,0,0,11.5755791691286,2.83911856807343,14.41469773720203
367858452,495144,0,0,11.5755791691286,2.83911856807343,14.41469773720203
367866337,495144,0,0,11.5755791691286,2.83911856807343,14.41469773720203
367868048,495144,0,0,11.5755791691286,2.83911856807343,14.41469773720203
367868395,495144,0,0,11.5755791691286,2.83911856807343,14.41469773720203
